confidence,uniqueness,exposure,risk
39.31418558596219,46.572998614899554,71.77527302505663,51.230155726371734
82.01384912248571,32.55125823163921,16.396593248133495,47.48989509292609
28.39489298157313,38.96595400625945,51.49595348528987,38.49652944009405
18.65960505994583,83.00388396856097,17.6074585201198,37.64724477058256
82.67832978328921,81.58516163061171,56.39148538013499,74.4643260165397
5.7542229403579555,17.64124226955921,26.704088950103234,15.605288542041915
43.906314121115074,61.288802091436835,0.9008400607587674,36.219418294104706
84.47571600962287,52.79624247312347,90.07310558773449,76.65109082210654
52.09169734490568,52.21050275118419,13.148982069250037,40.444524384092546
40.77998031776495,18.916000949156576,11.529239922377965,25.445564388566343
87.96360908201494,18.636630388107843,17.299302208210797,45.96622341170157
95.77907080000352,42.655112763812,33.70103079624646,61.21847138801895
91.21740977557332,88.69180660765858,70.80450847560589,84.33585843520866
50.99771915559509,47.32023444490767,25.029054641120286,42.10387438804642
74.5020103116114,18.13794371433626,87.37016736975275,61.45323744987127
82.27825147019912,21.83988938561201,33.40220863564202,49.48392999445586
80.94848931267332,90.73496325659374,21.540262604493076,66.06196348339537
89.82660438866061,0.29671819132666144,61.2139026746519,54.38382801525781
79.89822441011883,77.77116165446867,46.051430330286834,69.10606735947418
77.22924498056122,24.76943048764767,88.47391954429659,64.86470300180777
79.20342393136056,37.51685580252704,56.523484407893946,59.89347163567052
41.65273512391984,99.59580972219104,23.94210684392518,53.7224690194028
38.83257270053049,94.31747913601734,35.38203203626969,54.442882431898305
18.021724235384205,80.0824026719691,66.92004505689559,51.309424012813096
92.50321171370403,46.7973255802015,82.40237165754537,75.76119385680568
15.535572450804535,73.82732554589556,80.93436355290665,52.64273570996247
22.061262811856142,51.74639168341295,36.2438854780348,35.22158827317678
48.32188682618235,82.2671874001911,47.75548571614642,58.3355566653742
50.27821935384428,77.86182741062689,69.42433071073215,64.29713517794542
32.53689720830234,84.0333947123536,55.920299041736854,55.000867009548074
94.16374720707803,45.464448112453205,26.362784433118204,59.21366864650264
70.7286013829465,57.89351121208314,98.19421304302217,75.1177578297102
69.91834473365833,40.64673621887581,26.15235869919117,48.00706636888342
36.80439362386269,19.814783599362862,93.85986608494325,48.82415235483691
12.571713929933958,13.948528205162102,50.833420662900345,24.46327023239232
74.18015313002516,37.624876115300054,42.90828767807848,53.832010390023626
76.04610570435574,10.841513624613286,81.77942564468839,58.2047240625328
62.48966532000969,35.59029456752524,16.05335281414447,40.48896034250479
83.28809799989125,56.46940668339951,34.88096942932722,60.72035203377452
92.6407602959832,34.97124916505234,89.92379687789769,74.52481793127828
55.99259636309767,75.06795440388962,82.23172717772711,69.58694301972409
30.746790114370448,34.28239365975247,42.4804167031356,35.3275591546146
74.37617183930017,9.601963568925488,57.7544597423522,49.957395729103375
3.488270421594819,93.80894471995794,87.35043653706656,55.74312254574528
28.377049807947564,56.283549080384454,34.80881573735755,38.67852936850163
55.46676814327442,69.50050780254308,78.6795469132343,66.64072367204298
44.88714366282931,80.3649489321442,8.677778675374759,44.66767574738741
10.667113720014676,87.31100380910709,89.62803614348533,57.3485574737836
92.6957310145127,62.01558473257466,98.7088767187813,85.29563084121187
22.11107882148656,6.671850183665507,57.049895500165974,27.96095523374407
87.73961380480073,72.41054107643704,25.245846474410026,64.39276178717441
5.20865677041532,19.406316596541696,75.46373689926695,30.544478756908724
76.5766506656602,51.17278231446407,35.07658719073886,56.50547111782496
55.045618465047454,23.25616205331713,13.01593685237229,32.89987705772581
4.603337939751839,5.8847392803329175,28.526075647122717,12.164579654137427
61.153436946953335,71.843052894369,42.86981787973224,58.8752360110117
19.409825601032015,40.445800654089666,64.06656317645543,39.11763938957634
57.77900410809072,36.77497069729081,2.004172720989772,34.74534466872046
64.43039288022439,76.0633889749098,21.60495105536,55.0726591611707
46.09089431170725,78.1662275247267,84.06230150367396,67.1049164332031
3.890661937177742,60.19945711462293,75.65835919637968,42.31360966817188
59.94852592596097,42.38989684067527,21.416116410490005,43.121214345733975
92.52294396582514,32.1335441923957,34.45252757789423,56.98499911741703
48.373474161435226,75.46663196490216,93.07240944831764,69.91110208854002
63.8926762249209,82.29905476317543,28.926113612450376,58.9246210026561
85.66074330587183,50.08919958780959,75.54856681124797,71.95562724206599
73.18867684308339,0.15691928955388068,93.58489700319787,57.398015625058875
14.920116510863323,64.7146615811878,4.526366869142951,26.740355139444553
58.08849384807285,50.07809305349751,28.27069853859556,46.74003501685706
64.99575564852123,79.53389196692542,17.112911035014868,54.992343159990575
77.28892728454375,61.16712521874928,63.53423884857844,68.32598013401581
95.88557937791825,11.665322019557644,74.84884118319827,64.30848071199408
95.25677581798516,67.38093139714647,7.105673864534456,60.44869190569835
23.356854559212493,93.62916466721546,90.2732069344083,64.51345330417212
25.73160588522666,2.9624434189992277,46.5469689463315,25.145466063689884
41.68392467309487,84.07366695943453,60.481168623551575,60.04002054413378
89.46718234536021,12.269422534706765,28.89078628566545,48.13493558425575
73.11044000370043,1.0953922310810826,1.5899548157131127,30.04978011551843
70.89765730073299,30.95259692676312,64.02102913291297,56.851150738196026
57.39273964286071,12.187843778930462,69.06965116843308,47.33434434135335
63.79022601550277,54.240059756067424,72.58820050476798,63.564568484451726
20.770680681758925,36.248044362836815,6.58429642914824,21.157974510299088
32.32893328877875,60.209278968887034,47.8999410195466,45.36433931204159
51.774694604121066,57.10204286191913,7.610457843978457,40.123628053417704
99.87326500560174,43.725052719997684,67.86398219515247,73.42601647678575
70.91570270495666,44.432137506431026,88.97285082887034,68.38777758257308
18.370949927731438,50.835309248173644,90.02809417716055,49.60740099869283
57.35773007407284,83.20641512598003,17.777137775618524,53.2381579001087
35.45738273241725,51.03899440412371,21.01255896799823,35.79841910460348
8.18562034024275,52.96431695406232,49.5888633782457,34.04020223578951
48.8968906991996,19.347786835410353,91.42431009088466,52.79038535756834
63.876483449736874,66.68786849047102,98.57841875797185,75.13047955442761
22.19644681608235,57.81719552719257,73.58998442662758,48.30073271257898
44.98881228463074,90.75657251426928,82.074764886043,69.84492613394598
31.959602011398125,62.190807259279744,63.26995439973656,50.42206930226414
89.06111169672997,59.21758119267114,86.25776056746189,79.2670472067319
61.66096943448167,52.049092382563735,92.95420647519059,68.16537743111897
67.88269282406196,26.325849002484503,52.32748884227251,50.74907848305189
47.65701219562855,85.36967105521384,67.09079073448858,64.80094341516215
84.1002310621079,30.18616571169671,52.248416295679256,58.37046702705595
11.289132412141168,19.69417778000325,28.015132558467837,18.828446066397795
24.681031889455763,7.172161074592697,83.65064756729947,37.11925534834995
8.26253331991521,10.062921987786721,89.39864047595658,33.143482067089074
86.97307859576323,97.0037343065182,49.723026186411076,78.80725958618407
49.74478265264261,81.02305372293569,85.2974845461457,69.79407454178147
32.99315418619122,88.52976229305843,86.9248107073936,65.8336335746121
60.92166641033856,30.260233746505182,74.52900991446208,55.8054396624256
47.47964636721568,32.78054319163653,37.889037647432886,40.192732798607096
68.55975910769507,57.641440200485306,41.61149389985507,57.19978387318014
98.82121971989586,34.53357550217785,49.457176287818015,64.7257134249571
42.8522298226506,37.157031344421654,40.5620123076079,40.45660502466911
46.89272872592948,63.64280240710015,6.790612052138711,39.88711582814346
73.22504106876131,55.46135036912718,64.20300389765366,65.18932270753878
43.15552117596898,45.68380712367872,50.42388397145243,46.094515798926935
27.032478311002194,17.477092636564016,20.764408985877502,22.285441811133335
20.09160111442263,26.228588592985915,36.910961523428064,26.978505480693244
13.441797959136615,34.945350305711976,68.21422300467566,36.32459117677094
54.12423589938358,48.30713534147265,38.13978141334554,47.58376938619889
58.42348868782713,57.41016308503721,72.18602853053926,62.24825295980379
72.17018725624588,7.5077952102524215,91.10820067581545,58.452873668318716
55.85891536001205,44.68137893373162,60.58752685220799,53.9242378797867
52.76719742771291,17.552392056024622,61.11686304889169,44.70765550256006
23.620463914091204,49.28968791636264,79.76508006004184,48.164615958557825
28.854103765445714,17.6659944602628,32.36616447403957,26.551289186469
28.62036268865874,18.483255018439458,65.51296591428219,36.64701135527999
16.689502622581188,62.01080128921967,66.34402005919242,45.1822474535561
60.388644544362144,97.28855912833619,69.14021804218228,74.0840909689004
33.713786208171314,69.30390927059261,35.765210796994886,45.00625050354478
21.306173366189196,96.75447568640628,74.61848116435971,59.93435640170547
13.618653029506211,50.55120380358946,67.29860604771008,40.80240416719234
57.69470563730435,18.07865866086049,42.872053039380866,41.36309576499415
4.08542187251647,17.831133334811454,41.809393179819985,19.52632670339602
66.86593351007556,53.80285967903702,34.9941228198669,53.3854681537014
38.529699106385074,95.3320414760916,91.77118910097481,71.54284881567395
60.11288994488145,99.5910538997608,84.25208022295794,79.1980962147682
37.10120752070119,51.222487273009364,43.99735803026292,43.406436599262165
58.97878020748738,13.742386575719234,80.35507318599745,51.82075001150996
36.119551177641675,33.31446839775306,16.147275347426948,29.286343594610674
93.08371952698033,9.578276650869332,31.283041317089754,49.49188320117986
63.9876321217031,59.718048741534645,51.59804056159722,58.9898796396208
89.58220433569693,5.9853599420849,47.96912538437608,52.01922733221706
9.658946446196182,6.865753152006581,6.375117249773354,7.835839699012453
54.59271961386146,27.767984114869893,31.976558428565937,39.76045060857533
34.79575763513497,44.83102187606139,64.69688244548465,46.7766743505178
26.922551718543662,8.665095163359515,5.000008610495477,14.868551819573963
47.56999081793788,12.387312942302176,56.57244980251447,39.71592515062015
75.96023822395028,58.84422675416487,20.909725109928758,54.310280848808205
40.673260605431324,90.37858298856078,68.65227789920945,63.9785625085036
26.080645194781994,86.80400126707617,40.051566691706476,48.488928465547595
4.147772452383736,7.500527947232561,19.76052106529166,9.83742368471076
55.9555564492148,21.3074439606736,8.281642140835244,31.258948410138572
99.59134025266036,91.02487066348172,81.04885621829148,91.4586541655961
92.67546394030272,73.41305736783987,97.4514884563946,88.32954932339143
65.29797597788925,79.87586354799791,2.4555365011080355,50.81861040588748
4.077678676881813,13.656016774993397,23.252206124449337,12.703538340585546
58.674897554354274,18.836096768262365,6.323639266514347,31.017879832174724
17.356230330620825,13.996926141328835,74.88870433238051,33.60818127436113
6.841512735843869,90.27528380445122,80.20970455250357,53.88210160142398
99.90736346575201,55.33510822410245,10.637257915994503,59.754655228329895
51.76277527118803,92.77419555658275,3.692507740912332,49.64512109772374
35.016252747699205,22.00979984395126,4.154865584133982,21.855900727505258
21.567499144787618,26.501047736730676,33.19418607612013,26.535569801770286
28.34102561778511,51.41261331798334,25.700313039556967,34.470288154376135
24.356986515692324,1.135512416036688,41.9416130039906,22.665932232285115
4.60586613077284,32.72969966557383,0.690352308971176,11.86836204467264
10.49647147211531,14.980865679845346,27.089224686934553,16.819615698880092
40.80346588233974,81.96590401224233,91.9965024404719,68.51010828875017
78.09890468626499,30.854037063182915,36.86561466578714,51.55545739319701
48.295370937148164,98.8601116064491,89.91807634288938,75.95160475966081
88.01632981319878,49.425752164232904,90.61383355449415,77.21840764089762
66.53412905377866,52.86014768430363,15.763309593800267,47.20068880494263
93.37866776461674,41.18513848466295,13.798229294506815,53.84647743959762
20.313592428599136,83.07583796667974,57.03290304035379,50.15805927354971
40.33098591668887,92.21402785099451,72.05772383906869,65.41391987369451
2.9953752027645497,83.90597505415668,75.92406892007216,49.147163273374474
79.12110019267595,86.70265274895488,58.665232973151994,75.25880579370244
34.68895866253777,12.307560871998756,61.16755642189213,35.918118653182376
95.48442152860807,65.40081091694118,2.6997677261459296,58.62394220436936
24.432242931745286,32.33922929293408,91.9427265434566,47.05748392361532
53.79731329125745,21.014781501341297,87.33834150135577,54.024862217312105
32.08671078405898,47.106515202851995,26.099144721267574,34.79638229085946
14.52233838397835,5.294874227442758,84.25236691349063,32.67310769587136
62.82450224609962,83.58782211051219,43.46770895970854,63.24646021950607
64.05835473605175,55.53681635313911,70.61932005770466,63.47018281767384
80.52476871433734,60.21918674438837,53.22725193013561,66.24383908809213
99.79557772496605,72.79563472091242,18.09845961892551,67.18645939193779
75.39849912664496,37.68693910314194,2.1891758510775183,42.12223413692382
70.06250602452366,20.975431113235455,89.91781234924098,61.29297544855239
21.92575431857209,63.89367163720513,26.98885055022885,36.03505838365903
39.509344984126926,0.5557825073101319,51.10905635240346,31.303189651564846
51.45661064006819,80.34118187987887,27.03020848946942,52.79406136683176
44.90408260347022,41.33704004485721,69.91004198876821,51.33575765147572
71.06205528885134,65.39308838256883,89.37443032772705,74.8550777286293
89.03195748813421,67.3136944889339,50.41485213520798,70.93134698249625
3.365328457066352,63.45710569252668,48.269415555330234,34.86408775718361
44.91339317069304,92.5638126921996,41.286010848040256,58.12030433034917
35.00374904778158,13.14419604620214,0.371159755099848,18.056106359503232
10.951508918441311,27.297492566439274,60.64740568776429,30.764073043637595
89.81220529289537,95.1634112098927,87.68824178820836,90.78037801658846
61.81591386739683,79.07742524860747,81.61205517736742,72.9332096747512
34.143808915815065,1.6842884047422735,31.04630533357442,23.476701687821034
83.34356481247262,59.23243458824382,70.73627431477667,72.3280385958952
43.30378935276815,34.31168834596505,9.887115177616012,30.581156798181578
77.72333274995175,42.04771165364992,97.20610283625788,72.86547744695304
73.13212439278544,43.548657553320794,2.3790737614029833,43.031169151531316
30.543801718243813,57.634584881296334,88.14209114814904,55.95052349613113
3.8694448852695795,22.576090223077983,94.70464444778096,36.73199835536552
59.88477863695256,32.16980054370957,39.18056282351978,45.359020464949836
27.954954285481392,73.64340978155755,91.53908936599412,60.73673145845805
75.15750284344452,67.9673947943512,97.96623852107719,79.84309113200632
13.853801778561259,70.37808591775165,47.81880723928196,41.00058865853458
14.516202277946133,36.288497068304274,40.364048946875755,28.802244715732463
8.461558228563215,64.90921556989916,56.99329917245623,39.9553777141319
36.92278836781028,14.317558433080645,54.04245381835246,35.27711902255405
35.16300184047996,32.664869730534065,91.05439650397447,51.18098060654454
21.12596357992117,88.38475026331054,34.445289065129494,45.29939723050048
7.721660273102938,44.92953461693612,80.9311057600508,40.84685622233725
24.444806976692547,95.01483809761565,68.00925076165963,58.685149448459605
56.49729303072185,40.94500600227195,24.716967766773244,42.2975093430023
99.2802539034494,92.19953272317692,55.233110807622396,83.94189462061956
38.161896848373026,57.03493214873989,87.93902745113328,58.756946619311165
3.4302587560116393,19.52654558462037,61.55464901679429,25.696461882829052
49.434906668461956,40.578112655786136,30.06946453478353,40.96823582455568
31.08034031810095,69.53611514629951,72.20318018460834,54.95392472651274
0.1285200348982385,64.87532458004584,38.45517231670412,31.050557082984284
39.20214738581718,37.026603839146496,47.984564882653935,41.184209570867004
48.07933856925987,10.104580513393657,7.099407798268153,24.39293192120249
58.55977853149624,13.513220950004312,88.49743637375471,54.027108609726206
72.84963443697774,14.715498038607521,14.146332258256656,37.79840286385035
54.45503909865324,17.25486196009014,52.29377328732541,42.646606213685956
29.535630109795395,62.785870511074734,8.763826856422963,33.27916125416747
0.23203935421791666,1.6355644192262986,3.166175467069321,1.5333377075758525
0.3006199260917275,0.2627990796691071,95.38730066568768,28.815277894043724
87.05495345458418,32.73629734115033,72.34998401184102,66.34786578773108
14.825810571424203,36.70939420508241,33.096153120330506,26.871988426193553
43.36465285281721,99.26801493707038,62.54070926112391,65.88847840058517
25.79216810174897,47.39304446899394,24.51208310748305,31.888405513642684
69.18800107722673,29.07225858156075,10.342871133366039,39.499739345368724
87.43316210890893,2.409341834845302,58.384830403150836,53.21151651496242
51.578935321761406,43.659566676499495,63.92612292919802,52.90728101041382
98.3071499186745,86.95646289547939,39.79712122546057,77.3489352037518
92.08153723288058,43.996674521297486,21.759898298044778,56.559586738954906
70.52299542171609,67.10399963397428,76.46191411206514,71.27897229249827
51.854089772972586,16.930994791028343,16.081877765913145,30.645497676271482
68.49806591525753,12.727619176582284,35.905638036160944,41.98920352992598
81.21265912676427,59.945019334917916,2.599015524816428,51.24827410862601
90.51450786579029,73.22117752106504,23.339573867559714,65.17402856290354
10.753625900334852,2.7978543484332374,30.40877821198007,14.263440128257933
26.04720131787972,51.96925599216695,43.7141447496867,39.123900749707985
41.14239486098641,75.12474720482146,96.37106288466471,67.9057009712404
80.01134170438002,88.2193048979542,23.702551975616203,65.58109374382313
26.594456054033788,44.34642537361502,20.259990686034335,30.01970723950832
50.419493250714375,29.824674208242307,47.60811468331481,43.39763396775288
59.72665719787486,10.870831220421051,73.71878341588881,49.2675472700429
26.229812290762,41.103287293755386,82.38484964412307,47.538365997668336
57.43603791700729,47.51869714651122,99.33919641302275,67.03178323466311
88.87590043781508,75.74272850686569,51.11897598093299,73.60887152146563
0.8126263935450018,11.99736563947521,76.09252289943177,26.752017119090095
82.23213305297868,67.14871616912787,7.067918236533632,55.15784354288993
30.612127403877608,58.406394408636174,67.09162047736146,49.89425542735033
23.983667348623484,88.11336264597209,51.95755125154739,51.61474110870523
74.97424804344563,6.638782620402539,50.25827646420296,47.058816942759904
74.03532692151278,96.77503514897037,63.275185379115996,77.62919692703102
86.0349269150096,59.850779376547436,11.175962000907258,55.72199317924025
67.26899981368094,41.53913409630715,8.467243858907858,41.90951331203688
85.34718269284993,57.15531557554847,11.766651264271466,54.81546312908595
53.1063305068489,96.7359856745586,20.22440661121816,56.330649888472585
29.185434592973337,89.14867450498473,45.469638352008154,52.0596676942872
25.93443654787396,0.20907963616131342,76.23069390064147,33.30570668019042
81.73302889062467,79.4963569664372,78.18226874193248,79.99679926876077
5.384096936716276,71.21485641361893,73.32514131414914,45.51563809301693
4.924134444852301,26.001058708805736,37.11806403910879,20.905390602315276
88.43291432957777,95.00215617327234,49.02355628543216,78.58087946944245
17.270940281474147,7.599526147138491,40.41800155838514,21.31363442424675
73.83532699767851,72.74585011772896,46.67755894889718,65.36115351905924
70.9453054986622,58.691562135765416,76.58682373192217,68.96163795977115
14.227809460701756,44.845332328531484,36.36706473878575,30.054842904475876
30.44611886485402,81.60120459301878,79.32304510730542,60.45572245603887
50.23606701755467,72.10701597513389,76.52395793878178,64.68371898119656
28.237305697584404,45.98531440868119,64.82516476587222,44.53806603139979
80.68522736453774,36.525357762017144,40.64282046623833,55.42454441429174
36.58522998310234,93.62506504133972,79.99667981220544,66.72061544930449
91.6067076337542,33.00797367018665,44.63579198929539,59.93581275134629
87.58477671740842,88.24773663325377,70.96252417297137,82.7969889288309
2.7278696731367957,83.32136401111975,16.038441697337944,30.899089581792026
53.50560442888287,88.7654449148432,27.112843239533735,56.16572821786623
84.95771740401004,83.84783846786327,26.090145855798006,66.9644822587024
95.2609671519521,9.796810404007882,82.11258420502475,65.67720524349063
87.1457793712317,41.79969580756402,2.269597843892468,48.079099843929626
38.82261763179288,20.18507995741434,95.11659727370463,50.119550222052844
62.873270132788065,7.027659206930281,16.036382723893038,32.06852063236222
99.54964379808958,11.009464801566116,75.42178233997053,65.74923166169683
18.88181169355515,56.85290041594864,24.56242694866798,31.977322886807045
22.780307055643945,55.37269395506797,5.684780228013309,27.429365077181963
15.205696164116379,40.00456557166062,77.9180706979977,41.45906934654405
43.36826071955508,93.44721457059582,62.52623881959411,64.139340304879
88.194704556663,44.00056461016675,24.187781020038734,55.73438551172684
84.2635031517223,26.15572985105361,1.0406164736759926,41.864305158107804
53.48702781249147,58.9146058740326,49.0293139745521,53.777987079572
18.23334416642345,98.79775705976171,64.89329323589897,56.40065275526757
68.87621179748271,57.34020243480226,87.55924996045445,71.0203204375701
5.752639392903946,98.91469588317732,97.7393608306108,61.29727277129801
25.35087897161562,53.12069161943944,5.632462493612056,27.766297822561697
64.684315214306,51.22796342418715,57.77467845783454,58.57451865032891
93.0529212587138,69.14270392893708,63.43505462483591,76.99449606961741
51.653959754561264,53.333985649567005,27.330987076949498,44.86107571977946
62.26300506371023,56.166715348963095,12.926805299650102,45.63325822006806
49.311925232007766,92.22477800362296,45.86457731798726,61.15157668928617
4.063595757328864,55.96042178688564,23.7912206956999,25.550931047707206
34.4581690544213,57.08399050029732,58.29951651014883,48.398319724902365
30.262582388405335,92.91460353660881,68.03697805567636,60.39050743304769
83.46031163280165,54.96931372890752,15.420620905432436,54.50110504342264
3.7492211237672324,93.21884185707263,42.833998473431976,42.31554054865828
57.8789713829656,4.479336488370366,77.99279190927693,47.89322707248043
25.898578607796928,83.59924558425342,10.06085652557066,38.457462076065994
49.1832096149087,41.018000409887236,58.023585710588335,49.385759682106155
85.346421485209,83.91147277325467,42.9773715235296,72.20522188311888
91.0433210653958,65.66804153830164,54.90122721023623,72.58810905071968
42.84159551996617,84.14258610281459,92.17791996746425,70.03279002907011
90.1641585379571,26.101238980409025,73.8423779574409,66.04874849653783
99.57549919406772,98.28672098443076,19.98923437364747,75.31298628505056
13.748877508036017,15.999573670089895,93.12632893642694,38.237321785169456
26.899295847688354,22.80708999788158,88.69445840972438,44.210182861357126
17.606422293349453,12.612205206515625,75.13300065004076,33.366130674306696
2.023731466419798,25.344743626354436,98.33960187338859,37.91479623649082
32.32784146570255,36.505206441316105,60.96293349868196,42.17157856828044
76.55093062101369,52.807228192822784,20.270353498328497,52.54364675575086
8.402782125178776,11.510734349160678,65.61861486792826,26.49991761519819
75.48690783854687,12.545925809396918,87.06443337780946,60.077870891580666
32.90952735995643,80.61399122175249,11.001981767096126,40.64860284063716
23.005289664293848,12.40114238551695,75.59719335381227,35.601616587516304
54.517829594225674,79.99821144126801,92.90597395486552,73.67838745653033
24.385037911211192,19.824368518808534,74.50498261542529,38.05282050475462
59.28710082149185,95.84156775227605,37.76452836369432,63.796669163387854
53.40357786811941,42.89993759950106,44.931500872448105,47.71086268883252
63.7594554408662,9.225179349691071,7.9619633570516495,30.659924988369298
86.42381548072994,63.08183034433949,92.62175154157532,81.28060075806643
58.14426538601501,33.130061771729125,64.97910123645167,52.690455056860245
45.91983549041995,54.27800777622653,72.38784043901587,56.3676886607407
62.87138891080545,68.22009501255992,80.82190847243533,69.86115660982075
64.8489158345615,97.0460656054729,47.23009301919709,69.2224139212256
61.40464489336488,36.23152304357499,90.36656833169783,62.54128536992779
61.97142420823324,26.91347673691916,3.496586292799042,33.91158859220875
36.4350310406442,1.9316169979634368,41.96929106918509,27.744284836402237
65.18087239492631,14.858017551462165,92.38828844293673,58.24624075629019
57.30184688047726,39.90438732552492,4.286982893345137,36.17814981785192
0.2025446619951521,17.519852896986233,69.17233567829213,26.08867443738157
44.75508565732421,35.36414562169335,16.08464928145965,33.33667273387559
88.22390422017075,96.00253142847603,63.672062228735136,83.19193978523165
58.03597213655599,92.93867383750292,38.023627919338885,62.50307938167494
9.909942106337066,61.29640204562155,74.31684099647818,44.647949755164746
68.11727716480993,23.6875887195619,75.59180149028857,57.03072792887912
40.00087754580225,86.01243213848363,82.855000800305,66.6605808999575
61.01905823319223,8.078134201385534,23.455913760588952,33.86783768186924
27.11135241672857,44.955167112252916,28.793645174089654,32.9691846525942
92.13851558241863,52.400418429544736,79.55868905416412,76.4431384780801
55.38720686423473,23.134460426994806,33.671384010461004,39.19663607693064
3.3760446820267798,6.844977779738581,37.54444825458221,14.667245683106948
71.13026178717674,33.9566755198464,26.339285329118912,46.54089296956029
33.037943945570305,55.01546250493477,21.39906355559784,36.1395353963879
81.33791851065371,23.03673990398829,67.49704347555239,59.69530241812369
41.46328131240369,65.43090114066483,16.88783535726939,41.280933474341744
71.61511328482429,28.478361399134222,21.382552838644486,43.604319585263326
38.022436664607596,65.02545662675708,49.04259496111416,49.42939014220441
35.088863559448754,13.852175405752021,84.14930392355367,43.43598922257121
4.561392744892812,83.53973548030105,62.247388442874254,45.560694274909714
10.362130122924807,63.66305701005136,45.03741995192255,36.754995137762094
66.0537818374921,89.7924020470294,19.90808493688876,59.33165883017229
71.56958198523408,36.62316511606804,57.94063133967887,56.996971730817705
13.123468459387155,6.074593408721896,24.733764154277736,14.49189465265475
75.83880855627724,95.8954019883136,22.207160713881624,65.76629223316947
6.368508950204943,98.7763206458352,47.547316361040004,46.44449468214454
0.635532200078015,63.942508940203105,58.58242730391775,37.01169375326746
82.39582471834576,7.926493329522788,18.304086968568612,40.82750397676573
93.93235311783116,17.361786698768544,95.25321059626842,71.35744043564355
97.2807248269606,88.34950737930775,56.09829354741601,82.24663020880136
93.79557275761914,67.10431830252875,12.20785248410402,61.31188033903749
45.53450500764452,63.901196299953945,4.451513190502377,38.7196148501947
62.11390254660171,97.94863383771977,99.25448649961068,84.00649711983982
17.197330854892357,77.19160548672187,84.0641583178601,55.25566148333154
35.1006372660341,49.60741599232347,91.98146356278892,56.51691877294735
84.05490501767416,5.260598454283683,24.484038507195482,42.54535309551341
72.48246169220987,41.26474841052039,74.10791655661149,63.60478416702351
10.25283977477216,43.745764703107646,28.284279205854055,25.710149082597376
4.451702704093452,90.076876573771,46.38355073561129,42.71880927445207
49.23309679355739,42.7345449557199,35.35479532926428,43.12004080291821
15.199370951793734,22.845417995677565,48.23968601174209,27.405279582943386
27.623759325126873,50.38221569729804,2.600911338401668,26.94444184076066
44.24094592789868,9.166715485876031,34.22504202067109,30.71390562312361
69.93590369695238,44.68738593675422,74.72107429447942,63.796899548151046
97.1038901517417,92.72180751968247,8.056834030568517,69.07514852577198
64.38832024932843,59.26487805152219,52.12220660186462,59.171453495747414
59.12738636847901,68.55512372084532,23.53570985328134,51.278204619629605
16.223258946480478,17.66698094117207,70.11270242534282,32.823208588546656
47.724803792878376,79.28700678148954,44.14446899287009,56.11936424945924
47.507834978427276,40.7659245330292,74.39781768230435,53.55225665597098
72.36553921926414,30.3129643970924,48.33189431772536,52.53967330215099
28.543416737284232,24.561320440775138,90.57333644794329,45.95776376152922
79.00641599913331,58.17216275272663,91.76660808012561,76.584197649509
56.430503707199456,30.446769857814626,92.88821853034402,59.572697999327374
25.758968093716806,10.277147270778519,57.366228030616384,30.596599827905195
85.1669734604925,87.34248541605382,35.95907160614167,71.05725649085565
56.12362121122933,51.3652642504657,96.66974171548246,66.85995027427617
94.2355912475394,12.523532339541655,16.314915413858056,46.34577082503568
98.4676257155736,50.28545887748829,0.8587573039610552,54.73031514066425
19.636523121692306,16.770025706951664,69.6355660715343,33.77628678222271
7.468253504602329,58.183502095504736,71.11355121498103,41.77641739498666
88.74952658885125,17.27665600253897,46.419048522442374,54.60852199303491
83.90668842839968,3.79415746045606,23.03169456914779,41.61043098024103
34.54168761325144,96.47259264774097,12.975695007428989,46.65116134185156
66.72698298621145,75.21952874743295,8.427754344368765,51.784978122025095
25.450529477862148,39.970506648487834,15.981939834977176,26.965945736184363
33.987246911696566,21.53732104518906,74.66467303584108,42.45549698898766
85.7570294194585,68.69244580443693,19.1530269146729,60.65645358351635
53.71817361127435,99.28119826183335,22.335587169373827,57.9723050738719
38.01483265829832,96.44197387985048,77.40942448989937,67.36135257424428
36.82251059475228,54.7260685888871,67.82099508618825,51.493123340423516
44.399966822992965,90.05114991017419,68.26111984844174,65.25366765678197
84.87747920271505,31.392263117393625,8.935966120730765,46.049460452523334
1.1642095406570796,57.701768525230634,25.387286751732717,25.392400399351835
59.06848050836358,38.99899738288306,86.7258201884895,61.3448374747572
30.190573369095652,74.99839268463847,91.40562563213803,61.99743484267121
72.78628948747837,77.11907467746411,7.620574004393843,54.53641039954873
71.6522061225174,57.41853820962209,7.594723405743508,48.164860933616644
68.02200709885412,21.83795881680738,79.57747798116424,57.63343387893313
47.356506622663,42.749419156130145,49.592732610206255,46.64524817896612
80.25823831748234,99.48837944284632,63.146691117101824,80.89381649497737
44.19263420228846,69.30108738531541,27.04714127243961,46.58152227824189
70.23356776507157,83.70458594935563,25.44985962710151,60.83976077896577
99.22573580123483,28.070915700125386,90.82485004618914,75.35902404438829
57.633187052524384,87.04885053426186,89.37014138363122,75.97897239637767
1.2502661245841429,93.95334009593054,52.61588557409708,44.47087415084194
92.775238496598,59.00177338608764,96.16182819198465,83.65917587206089
13.789508694307873,7.521293298382659,72.40328047245633,29.493175608974845
73.2771942513044,57.62548748940024,61.885431451360226,65.1641533827499
86.72962282902016,51.44732617178951,75.16708309556876,72.67617191181554
